,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BQ.1.14,1843,80,24.07102463400813,,,,*,*,*
ER.1.1,61,80,21.61397634054062,21.613976340540614,-9.227952681081227,0.08586319544116683,*,*,
DT.2,483,80,20.7418520392703,20.74185203927029,-7.483704078540583,0.0357931050676553,*,*,
FM.2,92,80,20.496330424752053,20.496330424752053,-6.992660849504105,0.028015425774221808,*,*,
DR.2,76,80,20.318993728645758,20.31899372864576,-6.637987457291523,0.023517745856009097,*,*,
DN.1.1,313,80,20.033193829051214,20.033193829051218,-6.066387658102435,0.017685680113179437,*,*,
BQ.1.8.2,324,80,20.031688240052492,20.03168824005249,-6.063376480104978,0.017597472415623375,*,*,
BQ.1.1,36940,80,18.945893530238973,18.945893530238976,-3.8917870604779523,0.005946217356472094,*,*,
BQ.1.6,423,80,18.50957771431066,11.648654906025241,10.702690187949518,4.037035187022686e-06,,*,
BQ.1.1.6,643,80,18.2134794608734,18.213479460873398,-2.4269589217467953,0.002865535601114299,*,*,
