,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,44,2.170455714149132,,,,*,*,*
A.1.NmC7,0,14,2.130863803153233,0.20207949201681327,115.59584101596637,0.1394568562150511,*,,
A.1.NmC2,0,13,1.8397949965655631,-33.093729910071325,182.18745982014264,4.837323093677258e-16,,,
A.1.NmC8,0,3,0.1740642035090941,-49.351027626485845,214.7020552529717,4.218405187069875e-23,,,
A.1.NmC6,0,3,0.1740642035090941,-59.89676385521308,235.79352771042616,1.110485726265426e-27,,,
A.1.NmC14,0,3,0.1740642035090941,-23.74886769902209,163.49773539804417,5.5346100717010135e-12,,,
A.1.NmC11,0,3,0.1740642035090941,-51.02898655434566,218.05797310869133,7.862009472594782e-24,,,
A.1.NmC3,0,3,0.16418764022792898,-38.35608690144027,192.71217380288056,2.513136749448311e-18,,,
A.1.NmC1,0,3,0.1568129397088808,-31.667511237621277,179.33502247524257,2.011290176299068e-15,,,
A.1.NmC10,0,3,0.15289998484802017,-44.49055970241737,204.98111940483474,5.442763634273158e-21,,,
