,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1,218,4,2.9550550026787334,,,,*,*,*
B.D.4.1.1,260,4,2.732232435295998,1.8156760516719022,20.368647896656196,0.31981902181630373,*,*,
B.D.E.5,276,4,2.5597041065667554,2.5597041065667843,18.880591786866432,0.6736800392488679,*,*,
B.D.4.NmC1,0,5,2.5003367114867814,1.625877518552842,20.748244962894315,0.26447726129982396,*,*,
B.D.E.4,1372,4,1.9043921969210373,1.0498092527826328,21.900381494434733,0.14882264262214048,*,*,
B.D.4,1413,4,1.7318115606053865,1.7318115606053897,20.53637687878922,0.29375770032353293,*,*,
B.D.4.1.2,1305,4,1.5108227812977475,1.5108227812977786,20.97835443740444,0.23574607655586347,*,*,
B.D.NmC1,0,5,1.4405322299225247,0.6251060295672459,22.74978794086551,0.09729574708953276,*,*,
B.D.E.3.NmC1,0,4,1.2578942817427574,0.31569666802083907,23.36860666395832,0.07136126955638603,*,*,
B.D,150,5,1.1000220523574171,-3.00467483831941,30.00934967663882,0.0025799119720271778,*,*,
