,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
BM.1.1.1,19,4,112.90106849080615,,,,*,*,*
CJ.1.2,100,4,109.68278267600027,109.68278267600034,-13.365565352000687,0.04015533382362399,*,*,
CJ.1.3,16,4,108.32845031607381,108.32845031607393,-10.656900632147853,0.010357959717613696,*,*,
BM.1.1,121,4,107.6796560760533,107.6796560760534,-9.35931215210681,0.005407329126440955,*,*,
BA.2.75,156,4,105.23549180974896,105.235491809749,-4.470983619498014,0.00046895675527777806,*,*,
XBF.5,23,12,101.5983538196833,35.87828527921154,134.24342944157692,3.553358319494512e-34,,,
XBF.3,55,12,101.57672981854479,33.09598180104257,139.80803639791486,2.1934557206297562e-35,,,
CJ.1.1,14,4,100.75541495949678,100.75541495949682,4.489170081006364,5.314880659235314e-06,,*,
XBF.6,24,25,95.82320307047762,31.721777520646135,142.55644495870774,5.545924578196365e-36,,,
XBF.7,21,12,95.45808266984217,36.24282951715692,133.51434096568616,5.118662435205452e-34,,,
