,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3.6,757,9,6.42157882800111,,,,*,*,*
A.D.NmC1,0,15,5.100147052662735,-12.600785074197198,69.2015701483944,5.491853634881828e-09,,,
A.D.NmC2,0,15,5.053378854557194,-8.618516643882304,61.2370332877646,2.9390771895034317e-07,,,
A.D.3.NmC2,0,16,3.9684969552980345,-3.960892498379527,51.92178499675905,3.1047259945514843e-05,*,,
A.D.3,128,15,3.952292838344701,-2.9213014569192843,49.84260291383857,8.78394360868462e-05,*,,
A.D,2353,15,3.9320805555304164,-8.901900786876622,61.80380157375325,2.2213067547100872e-07,,,
A.D.4.NmC3,0,15,3.6858859033556164,-7.4329123873908545,58.86582477478171,9.612801030980084e-07,,,
A.D.3.NmC1,0,16,2.5783694877051846,-5.362497115969999,54.72499423194,7.656160041269817e-06,,,
A.3.1.1,731,13,1.2881365140768404,-10.160187339572486,64.32037467914498,6.300826050646541e-08,,,
A.3.1.NmC1,0,15,0.8424933714148747,-32.34980604631256,108.69961209262512,1.453459505882546e-17,,,
