,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1.1,115,8,4.966918650964573,,,,*,*,*
B.D,150,8,2.0469242173146895,2.046924217314688,5.906151565370624,0.05393368730035602,*,*,
B.D.1,334,10,1.8391108092104353,0.8479026133513516,8.304194773297297,0.016325940409440985,*,,
B.D.3,433,9,1.7816797471706387,1.267212472178505,7.46557505564299,0.0247235264703394,*,*,
B.D.NmC1,0,8,1.6099791349289916,1.6099791349289903,6.7800417301420195,0.03490937015475576,*,*,
B.D.E.5,276,8,1.5932615678145226,1.593261567814577,6.8134768643708465,0.03438963734347272,*,*,
B.D.E.1.2,165,9,1.3340951130932126,-9.782651325997005,29.56530265199401,3.927863545481039e-07,,*,
B.D.E.1,1124,9,1.269890927039171,0.490140687177182,9.019718625645636,0.011390222124513377,*,*,
B.D.4.NmC1,0,9,0.8619066834084421,-0.5506158276103894,11.10123165522078,0.004025927338459737,*,*,
B.D.4,1413,9,0.5394303337382129,-1.1806789959972663,12.361357991994533,0.0021441758919131756,*,*,
