,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
MC.11,393,11,22.37216810962772,,,,*,*,*
LB.1,1128,12,21.979767748267456,-5.874261173703473,49.74852234740695,14913.17008727256,*,*,
LB.1.7.2,87,11,13.59967891800644,-30.758253438880995,99.516506877762,2.3235487508301695e-07,,*,
KP.2.8,51,6,13.418012492961605,-26.24082724292446,90.48165448584892,2.1338448896388697e-05,*,,
JN.1.42.2,28,6,13.024105633622131,-26.548114882903402,91.09622976580681,1.565062039360391e-05,*,,
MC.10.1.7,11,6,12.932207237507088,-31.500739026740625,101.00147805348125,1.1085974424125883e-07,,,
JN.1.30,57,12,12.876348169175255,-14.976793834777446,67.95358766955489,1.665291194945883,*,*,
MH.1,51,6,12.808787877422574,-26.80874302594635,91.6174860518927,1.2067435673297868e-05,*,,
JN.1.15,42,11,12.200034018630483,-25.65310798532222,89.30621597064444,3.830232341655542e-05,*,*,
KS.1.1.2,252,13,11.998421718735619,-5.854720285217081,49.70944057043416,15214.43610708239,*,,
