,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LB.1.3.5,275,5,12.164161485406899,,,,*,*,*
MC.19,221,5,9.972803819967861,9.972803819967861,-1.945607639935723,0.11191674861732888,*,*,
LB.1.7,1971,6,8.001031323576049,7.810114090569193,2.379771818861615,0.01284243958417857,*,*,
JN.2,574,4,7.993859694273753,0.9216105908808263,16.156778818238347,1.3072497004883061e-05,*,*,
DM.1,33,3,7.229607652275581,-5.145505269661811,28.291010539323622,3.036424718801112e-08,,,
BA.2.38.1,43,3,6.941384600638305,-1.9814074184629469,21.962814836925894,7.19290879386406e-07,,,
XBB.1.28,11,3,6.519126572131912,-2.40366544696934,22.80733089393868,4.7025064366230927e-07,,,
BQ.1.1.23,644,3,5.352364352024692,-7.019638147498307,32.03927629499661,4.656508120788658e-09,,,
BA.5.1.30,4775,3,4.442523790462367,-4.481106276037608,26.962212552075215,5.9042990844616096e-08,,,
BA.4.6.5,1612,3,4.029062137832183,-8.78826857186214,35.57653714372428,7.93156945703723e-10,,,
