,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,515,12,7.72703490222078,,,,*,*,*
A.D,2353,19,5.366178154986241,2.2148744443622537,39.570251111275496,0.004046107383222199,*,,
A.D.NmC2,637,15,4.245275281638978,3.5734431589214437,36.853113682157115,0.015764416484854486,*,,
A.D.2.2.NmC1,394,12,3.2695911417740864,3.2695911417740864,37.46081771645183,0.011620319874630945,*,*,
A.D.2.1,76,12,1.951891914129791,1.951891914129791,40.096216171740416,0.0031041976586493087,*,*,
A.D.5.NmC1,425,8,0.8377003717274214,0.700391769194423,42.59921646161116,0.000889367519605198,*,,
A.3.1.NmC2,67,3,0.7842629544639835,-42.955364216764266,129.91072843352853,9.771374470010686e-23,,,
A.3.1,1992,3,0.6250728530767242,-18.992033372346008,81.98406674469202,2.4993260509937563e-12,,,
A.3.1.1,731,3,0.5252628294081298,-6.91872511218621,57.83745022437242,4.3627197159951635e-07,,,
A.D.3.6,757,3,0.5207514923468091,-7.8361474143643255,59.67229482872865,1.7473417812302795e-07,,,
