,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.5.NmC1,0,39,42.08124608521013,,,,*,*,*
A.D.5,115,22,21.85958177261201,-134.85171071256684,401.7034214251337,3.566080407454397e-76,,,
A.D.2.2.NmC1,0,22,18.61304145307903,-12.867331438841587,157.73466287768318,3.385349460046004e-23,,,
A.D.NmC2,0,7,2.893311841099878,-252.01938756167021,636.0387751233404,4.633473534446627e-127,,,
A.D,2353,16,2.7681473810415893,-205.4820159622088,542.9640319244177,7.55043328505199e-107,,,
A.D.NmC1,0,6,1.9411584552098202,-275.55855707515036,683.1171141503007,2.770859996831672e-137,,,
A.3.1.NmC2,0,3,0.7842629544639835,-307.0576710783711,746.1153421567421,5.785466761047884e-151,,,
A.3.1,1992,3,0.6250728530767242,-135.4025405152595,402.805081030519,2.0471878431156395e-76,,,
A.D.3.6,757,8,0.5738700508653254,-185.08854454207852,502.17708908415705,5.4104870331404e-98,,,
A.3.1.1,731,3,0.5252628294081298,-109.86895386543223,351.73790773086444,2.516907699425694e-65,,,
