,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.14,193,17,233.81766071855378,,,,*,*,*
KP.3.3,1715,17,231.57934837514514,225.5031076542559,-143.0062153085118,0.03473525894473858,*,*,
XEC.29,135,16,220.59016260416055,219.51063789931632,-131.02127579863264,8.653167725715333e-05,*,*,
XEC.9,305,17,220.34094909988477,217.11053350688945,-126.2210670137789,7.84997665546891e-06,,*,
XEC.8,592,17,220.27839096613326,223.09042402970164,-138.18084805940327,0.0031041976586493364,*,*,
XEC.2,921,17,218.96359250055033,205.51362682405167,-103.02725364810334,7.231424354587421e-11,,*,
XEC.2.2,273,23,216.13327613236086,196.1861234801117,-84.37224696022338,6.4158814613020545e-15,,,
XEC.4,192,17,215.04820033534165,217.92219280624064,-127.84438561248129,1.764602521905246e-05,*,*,
XEC.18,165,16,214.8224187456613,227.71813291104993,-147.43626582209987,0.31822391779042036,*,*,
XEC.40,52,17,214.49991831092314,217.39338258149493,-126.78676516298987,1.0438600878082599e-05,*,*,
