,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.9,305,9,20.52158798684037,,,,*,*,*
KP.3.3,1715,12,17.382156371780535,17.382156371780535,-10.76431274356107,111.60881117370802,*,,
XEC.18,165,12,13.785537936401798,13.785537936401798,-3.571075872803597,3.0648542032930015,*,,
XEC.15,127,12,12.887383811255898,12.887383811255898,-1.7747676225117957,1.2460767305873808,*,,
MC.24,831,9,12.803342440389349,4.947790796716495,14.10441840656701,0.0004460854644386035,*,*,
KP.3.1,1957,9,11.763566147473671,3.9068423999466924,16.186315200106616,0.00015688460858652214,*,*,
KP.3.1.1,12013,12,11.308495245711738,11.308495245711738,1.3830095085765244,0.2579472944518257,*,,
LF.7.4,15,4,10.108672324409294,0.42971860841396503,23.14056278317207,4.857435180470058e-06,,,
XEC.32,42,9,9.32250938146453,1.4693673775118292,21.06126524497634,1.3742738258695716e-05,*,*,
XEC.16,23,9,9.32250938146453,1.4693673775118292,21.06126524497634,1.3742738258695716e-05,*,*,
