,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.4,8971,135,8.824758867501238,,,,*,*,*
XBB.1.6,63,143,7.701174846310951,-19.105799560233415,66.21159912046683,7.415750683158426e-13,,,
KP.3.1.1,12013,135,7.486499080486566,7.486499080486566,13.027001839026868,0.26184566858032604,*,*,
GN.1.2,14,143,6.780777332484143,-20.100305046213943,68.2006100924279,2.741776886457279e-13,,,
FL.21.2,11,143,6.569954265557974,-24.200491106756406,76.4009822135128,4.543857836330786e-15,,,
JN.1.4.5,1757,142,6.358146426504712,3.1088028849914355,21.78239423001713,0.003296150521654372,*,,
CB.1,82,143,6.308325073577773,-20.523341945556965,69.04668389111393,1.7924908859331623e-13,,,
BA.2.47,679,142,6.044352653018748,-10.777386293243246,49.55477258648649,3.0748798795866172e-09,,,
LZ.1.1,18,143,6.026834047641425,-16.469150483287155,60.93830096657431,1.0340012892419118e-11,,,
BU.2,67,143,6.016630367064345,-23.834288782178536,75.66857756435707,6.545490864273104e-15,,,
