,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,60,16.89141917610366,,,,*,*,*
B.1.17.NmC3,53,51,14.649057976158948,-49.63787461837125,221.2757492367425,1.2775800426495797e-29,,,
B.1.13,353,59,9.188423804205446,8.534461487116495,104.93107702576701,0.0002352174858741994,*,*,
B.1.17.NmC1,375,45,5.863716382234017,-86.21990053292787,294.4398010658557,1.6591894246893358e-45,,,
B.1.13.NmC3,123,43,5.386166032699664,-4.711648671119686,131.42329734223938,4.1613973942241783e-10,,,
B.1.1,446,48,4.687880611374314,3.6502438543961406,114.69951229120772,1.7780380867193343e-06,,,
B.1.17.NmC4,116,42,4.601826683086173,-96.95759182703515,315.9151836540703,3.593959967882177e-50,,,
B.1.13.NmC2,242,39,4.531039851565288,-33.37025237658082,188.74050475316164,1.4871656288909585e-22,,,
B.1,452,48,3.7006353812344415,-13.860329039215644,149.72065807843128,4.420228103641173e-14,,,
B.1.NmC1,132,39,3.6588715080796703,-54.13920173091485,230.2784034618297,1.4192632271121639e-31,,,
