,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.5,276,531,697.2381841415764,,,,*,*,*
B.D.E.4,1372,539,573.8925633429491,561.9288721676395,518.142255664721,1.720337489922104e-59,,,
B.D.4.1.2,1305,539,284.74579389770645,274.437585052121,1093.124829895758,2.4004521391055106e-184,,,
B.D.E.1,1124,539,187.41240145473736,175.47819202785908,1291.0436159442818,2.5264524110378914e-227,,,
B.D.E.1.2,165,196,44.607997281373244,-150.05876506935653,1942.117530138713,0.0,,,
B.D.E.1.8,76,15,13.875980975441859,-661.8105875536854,2965.6211751073706,0.0,,,
B.D.E.7,23,15,13.569231684445354,-375.48482299283796,2392.969645985676,0.0,,,
B.D.E.6,17,12,11.215876046645946,-361.10022453480786,2364.200449069616,0.0,,,
B.D.E.1.7,29,15,9.364265174586656,-637.3269257075187,2916.6538514150375,0.0,,,
B.D.E.1.1,68,6,6.999864652407529,-628.8104858642458,2899.620971728492,0.0,,,
