,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,11,4.531004516183835,,,,*,*,*
B.D.E.4,1372,11,3.277832835740867,3.277832835740816,1.4443343285183676,0.2865047968601901,*,*,
B.D.4.1.1,260,11,3.075025828168897,3.075025828168898,1.849948343662204,0.23340036390115132,*,*,
B.D.E.3.NmC1,1318,11,2.8179870968199765,2.817987096819977,2.364025806360046,0.1808657926171221,*,*,
B.D.E.3,125,11,1.67352122800839,1.6735212280083867,4.652957543983227,0.05755582112089002,*,*,
B.D.E.5,276,11,1.6278351102267834,1.6278351102268036,4.744329779546392,0.05502322005640721,*,*,
B.D.4.1.2,1305,11,0.6904851867787727,0.6904851867787846,6.619029626442431,0.021493601345089923,*,*,
B.D.4.1,218,9,0.2195186559153548,0.10087757595489855,7.798244848090203,0.011914489672789647,*,,
B.D.E.2,853,9,-0.7053791690033897,-2.973651500884153,13.947303001768306,0.0005503258503435192,*,,
B.D.E.7,23,9,-0.8987763272111806,-18.315513223130974,44.63102644626195,1.1982365447859213e-10,,,
