,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,1318,40,23.128215780397717,,,,*,*,*
B.D.E.3,125,38,13.3381634966076,-29.215652985796428,200.43130597159285,6.662745746852782e-18,,,
B.D.NmC1,1726,45,3.32508906628989,-10.979521683299602,163.9590433665992,5.533668238762902e-10,,,
