,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,145,287.01900316858655,,,,*,*,*
XFG.2,500,145,283.539487116064,283.539487116064,-237.07897423212796,0.03080741103275139,*,*,
LF.7,58,145,279.58706228254107,279.58706228254107,-229.17412456508214,0.0005902289768491064,*,*,
XFG.3.1,87,145,243.91980149818113,243.91980149818113,-157.83960299636226,1.9138497068616443e-19,,*,
XFG.1,14,145,228.24511427302483,228.24511427302483,-126.49022854604965,2.98086169419643e-26,,*,
LF.7.1.8,44,145,208.60562610157316,208.60562610157316,-87.21125220314633,8.806395816210942e-35,,*,
LF.7.6,15,145,200.44358319890088,200.44358319890088,-70.88716639780176,2.5174173975559495e-38,,*,
LF.7.1,165,145,189.9399255100685,189.9399255100685,-49.87985102013698,6.897499804350084e-43,,*,
LF.7.7.1,188,145,184.7060972144338,184.7060972144338,-39.41219442886762,3.6741770834958375e-45,,*,
LF.7.3,54,145,176.00121813004634,176.00121813004634,-22.00243626009268,6.090130784071688e-49,,*,
