,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.2.3,4440,123,133.65240973017853,,,,*,*,*
JN.1.16.1,466,116,128.04196033640326,123.35261026051259,61.29477947897482,2.479596018045032e-07,,,
KP.3.3,1715,125,125.7471115581042,114.99054298750765,78.0189140249847,5.7744096318696074e-11,,,
KP.3,769,116,125.73161900370154,120.99032903323607,66.01934193352787,2.3295631109179844e-08,,,
KP.2,1589,116,120.65203447332284,125.14299278380649,57.71401443238702,1.4851422485913551e-06,,,
MC.24.1,25,125,115.04134484297094,104.83362073686699,98.33275852626602,2.2451591171320214e-15,,,
XEC.32,42,125,114.30628343552218,103.71906970771333,100.56186058457334,7.362219780682994e-16,,,
JN.1.4,8971,116,112.68536870310601,116.2165128225053,75.56697435498941,1.9657049416951165e-10,,,
KP.3.1.1,12013,116,111.03472851212288,115.40175376432123,77.19649247135754,8.700983131828061e-11,,,
XEC.39,155,125,110.3860421118918,99.71824789742361,108.56350420515278,1.3484375892248547e-17,,,
