,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
FL.21.2,11,108,14.284191870509792,,,,*,*,*
HN.2.1,27,108,13.308795287034423,3.308795287034423,15.382409425931154,0.3771923535631567,*,*,
FL.24,72,108,12.322772543995937,2.322772543995936,17.35445491200813,0.14085842092104486,*,*,
XBB.1.42.1,91,108,12.27016739018829,2.270167390188288,17.459665219623425,0.1333204033659493,*,*,
JZ.1,47,108,12.034275399642679,2.034275399642681,17.93144920071464,0.10539922456186433,*,*,
DS.2,91,110,11.794943083600138,-7.43992618972103,36.879852379442056,8.089044036057154e-06,,,
KC.1,313,108,11.683236474153816,1.6832364741538146,18.633527051692372,0.0742735782143339,*,*,
FL.10,213,108,11.111996457304903,1.1119964573049044,19.77600708539019,0.04179410408491988,*,*,
FL.3.1,397,108,11.079064085640026,1.079064085640025,19.84187182871995,0.040558901637871986,*,*,
EG.10.1.1,257,108,10.875654748255258,0.8756547482552577,20.248690503489485,0.03304120037588693,*,*,
