,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,0,12,1.361145584054558,,,,*,*,*
A.3.1.NmC1,0,12,1.3593227364676537,-0.7046550565621129,9.409310113124226,0.8869204367171574,*,*,
A.D.NmC2,0,12,1.3440988425590241,-0.6273967723532751,9.25479354470655,0.9607894391523232,*,*,
A.D.3.6,757,12,1.3146948416858883,0.4069346413021274,7.186130717395745,2.6912344723492616,*,*,
A.3.1,1992,12,1.2588230689871454,1.2588230689871454,5.482353862025709,6.328099790402068,*,*,
A.D.3.NmC2,0,12,1.2396497036594738,0.29091286974611896,7.418174260507762,2.398875293967098,*,*,
A.D.3.NmC1,0,12,1.232975460941553,0.31594415286529065,7.368111694269419,2.4596031111569494,*,*,
A.D.4.NmC1,0,12,1.2287038767750493,0.4290593304072493,7.141881339185502,2.7593633973762817,*,*,
A.D.3,128,12,1.1521390914908416,0.2046590074473459,7.5906819851053084,2.203396426255937,*,*,
A.3.1.1,731,12,1.054849613705691,0.2875676979088036,7.4248646041823925,2.398875293967098,*,*,
