,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
CK.2,112,135,13.286245607030876,,,,*,*,*
KP.3.2.4,444,135,7.789326901682079,7.789326901682079,-5.578653803364158,0.004107256465546973,*,*,
BV.1,84,137,6.868162307570534,-13.131837692429466,36.26367538485893,3.373737282938087e-12,,,
KP.3.2.3,759,136,6.782702756556274,6.535354251313146,-3.0707085026262924,0.0011708796207911744,*,*,
LF.7.1.6,14,137,6.5149656280081265,-13.485034371991873,36.970068743983745,2.365574987158831e-12,,,
BQ.1.25,479,136,6.009363081094055,-3.9906369189059463,17.98127383781189,3.144581283076786e-08,,*,
XBB.1.5.89,23,137,5.87039854964856,-14.129601450351439,38.259202900702874,1.2411285863065236e-12,,,
BF.15,143,137,5.863295516127677,-14.136704483872322,38.27340896774464,1.23493843165776e-12,,,
PD.2.1,10,137,5.619294183336708,-14.380705816663294,38.76141163332659,9.665919149078264e-13,,,
CM.10,43,137,5.449335052193165,-14.550664947806833,39.10132989561367,8.154795906142572e-13,,,
