,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.NmC1,515,4,15.209338809621798,,,,*,*,*
A.D.4.NmC3,1653,1,9.669581313833879,9.190795812303607,39.61840837539279,0.0024296695950245975,*,,
A.D.NmC2,637,15,7.002241027521979,2.313324569267424,53.373350861465156,2.510571855232877e-06,,,
A.D.4.NmC2,848,4,4.639347854342681,4.639347854342679,48.72130429131464,2.567481519585741e-05,*,*,
A.D.3.NmC2,401,17,3.9684969552980345,-31.128125668187177,120.25625133637436,7.495380915475591e-21,,,
A.D.3,128,16,3.952292838344701,-3.43234984506149,64.86469969012298,8.030652937716047e-09,,,
A.D,2353,16,3.9320805555304164,-1.6278157190495302,61.25563143809906,4.8582619182234295e-08,,,
A.D.3.6,757,17,3.7320876559083485,-23.39331810584826,104.78663621169652,1.7142001395635313e-17,,,
A.D.3.NmC1,397,17,2.5783694877051846,-20.61911554542105,99.2382310908421,2.749341663436052e-16,,,
A.3.1.NmC1,266,16,0.8424933714148747,-52.20900624909388,162.41801249818775,5.24645594115644e-30,,,
