,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1.NmC1,605,23,22.511092972243627,,,,*,*,*
B.D.4.1.3.NmC1,1269,11,2.551385843200407,-31.84941688498134,165.69883376996268,2.4646313236266127e-24,,,
B.D.4.1.1.NmC1,2215,3,1.4294680729735028,-84.47269546675551,270.945390933511,3.443537791647197e-47,,,
