,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
F.3,76,68,12.306915130364946,,,,*,*,*
B.1.20.NmC1,92,73,4.842990339039488,-23.27701651496586,74.55403302993173,1.1720758352552648e-15,,,
B.1.13.NmC1,402,67,4.685819311862359,4.685819311862358,18.628361376275286,0.0016286562347882806,*,*,
F.5,17,74,2.541521921348138,-37.26663462949822,102.53326925899644,9.84409758740462e-22,,,
F.2.NmC1,41,74,2.541521921348138,-10.40587654937675,48.8117530987535,4.5532940130379364e-10,,,
F.6,33,74,2.5107502626813845,-13.837834701144637,55.67566940228927,1.467317674766784e-11,,,
F.2.NmC2,36,74,2.4851801674147453,-11.770798663585833,51.541597327171665,1.162823303022097e-10,,,
F.1,127,74,2.4680194593552116,-30.91993860100233,89.83987720200466,5.6075660537931e-19,,,
B.1.20,87,74,2.4600520945704485,-34.32320282135982,96.64640564271964,1.8620943704618597e-20,,,
F.1.NmC1,79,74,2.43844170024923,-67.56155829975077,163.12311659950154,6.858427957701728e-35,,,
