,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.20.NmC1,92,66,29.62990029700158,,,,*,*,*
B.1.13.NmC1,402,77,23.831881234010215,17.45571592228071,135.08856815543857,5.157802197098237e-06,,,
F.3,76,40,15.081642564487563,-2.052881306104152,174.1057626122083,1.7353190759146957e-14,,,
F.5,17,8,3.120127722475031,-77.27660184708283,324.55320369416563,3.7303399567413877e-47,,,
F.4,113,8,3.0124093312696445,-72.88286349016283,315.76572698032567,3.0081617705124444e-45,,,
F.2.NmC1,41,6,2.9125811805987833,-71.30444171702023,312.6088834340404,1.4604492468891446e-44,,,
F.2.NmC2,36,6,2.8562394266653905,-99.36676660020106,368.7335332004021,9.510061093418623e-57,,,
F.2,70,6,2.686463093116914,-71.23727388359663,312.47454776719326,1.5663437655951558e-44,,,
B.1.NmC2,322,40,2.156954539451236,-90.99745947733929,351.9949189546786,4.1041962613213214e-53,,,
B.1.17.NmC5,119,8,1.2144982499679373,-177.27625178943697,524.5525035788739,1.3877148055464636e-90,,,
