,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.11,67,4,8.712905044054319,,,,*,*,*
KP.2.3.10,10,4,8.41778799311502,8.41778799311502,-8.83557598623004,0.7445315874659094,*,*,
PL.1.1,12,4,8.235466436321065,8.235466436321065,-8.47093287264213,0.6187833918061412,*,*,
PD.2,21,4,7.675850648385643,7.675850648385643,-7.351701296771285,0.35345468195878016,*,*,
KP.4.2.4,22,4,7.629330632750749,7.629330632750749,-7.258661265501498,0.33790178589471304,*,*,
KR.1.4,24,4,7.408787863136597,7.408787863136597,-6.817575726273194,0.27117253504559996,*,*,
KP.3.1.2,28,4,7.277692959609265,7.277692959609265,-6.55538591921853,0.23811536401468703,*,*,
JN.1.69,32,4,7.254637183309338,7.254637183309338,-6.509274366618676,0.23223627472975883,*,*,
JN.1.50.2,33,4,7.162322207309078,7.162322207309078,-6.324644414618156,0.21118938264097123,*,*,
LP.8.1.10,32,4,7.156197110496086,7.156197110496086,-6.3123942209921715,0.21013607120076472,*,*,
