,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D,2353,6,8.176430319933282,,,,*,*,*
A.D.4.NmC3,1653,1,5.771860469913944,4.92217554377358,20.15564891245284,0.03858082066337404,*,,
A.D.3,128,9,4.023471920208433,-5.447250885373251,40.8945017707465,1.2159316316171261e-06,,,
A.D.4.NmC2,848,10,1.3267794424916528,-10.024490742327098,50.04898148465419,1.2469252785750989e-08,,,
