,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XEC.2,921,16,262.71704589869745,,,,*,*,*
XEC.2.2,273,22,233.52670802647023,204.60524078144468,-121.21048156288936,3.244210573627843e-22,,,
XEC.9,305,22,232.58559220154947,205.17947363976302,-122.35894727952603,5.76538564613136e-22,,,
KP.3.3,1715,4,229.2244208757683,219.6505563992561,-151.30111279851218,1.1093523703442908e-15,,,
XEC.15,127,25,225.04373464549585,188.9423426706574,-89.88468534131482,5.103709849853305e-29,,,
XEC.18,165,22,224.0909717961639,202.77374766229235,-117.5474953245847,5.20415392729583e-23,,,
XEC.39,155,22,222.72976953505997,201.39352132610077,-114.78704265220154,1.3092535149293401e-23,,,
XEC.14,193,22,221.33498858547773,200.0116854055297,-112.02337081105941,3.2773731474774486e-24,,,
XEC.38,34,16,221.16225575254882,201.16910376501377,-114.33820753002755,1.0454601661387989e-23,,*,
XEC.2.1,265,25,220.94299086617696,181.21557822536582,-74.43115645073163,2.2540373269815834e-32,,,
