,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,24,14.344679122334743,,,,*,*,*
B.D.4.1.1,260,27,9.308061663444,7.111243563107529,61.77751287378494,0.0007209073002695557,*,,
B.D.4.1,218,26,8.961448101391069,8.65533802565805,58.6893239486839,0.0033795929693767215,*,,
B.D.E.2,853,9,2.8503847986206483,-1.1670832373772646,78.33416647475453,1.8369299100975954e-07,,,
B.D.4,1413,7,2.1848681953582054,-1.3182123252090592,78.63642465041812,1.5731746549811885e-07,,,
B.D.4.NmC1,0,3,0.1984072801846949,-57.717950087981,191.435900175962,5.041597397469233e-32,,,
