,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4.1,218,10,626.5832486032356,,,,*,*,*
B.D.1,334,337,2.7416290486774746,-225.8240973084299,1117.6481946168599,0.0,,,
