,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.1,731,13,7.4385719414328335,,,,*,*,*
A.D.5.3,354,13,6.577089405056313,6.577089405056286,26.845821189887427,0.4210515526273211,*,*,
A.D.4.NmC1,0,13,6.014147406728603,6.014147406728603,27.971705186542792,0.2405084632083424,*,*,
A.3.1,1992,13,5.118262036158621,5.118262036158621,29.76347592768276,0.0982735856043615,*,*,
A.3.1.NmC2,0,23,4.2996377528665874,-26.937255614373743,93.87451122874748,1.1779508898282764e-15,,,
A.D.4.NmC3,0,13,3.592948700786497,3.59294870078649,32.81410259842702,0.02138640156115708,*,*,
A.D.2.2.1,40,21,3.4058114262906827,-0.507671678537335,41.01534335707467,0.0003526621646282554,*,,
A.D.1.11,36,24,2.9840870409345825,-86.91701013694791,213.83402027389582,1.0523111207559434e-41,,,
A.3.1.NmC1,0,24,2.9346320292584664,-4.433727996009884,48.86745599201977,6.962304723487958e-06,,,
A.D.1.4,50,24,2.6614324987515374,-53.2571199241966,146.5142398483932,4.370150775168697e-27,,,
