,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1,1992,23,11.145311628476122,,,,*,*,*
A.3.1.1,731,4,1.0173514694039736,-2.6127434728288152,65.22548694565764,1.057080177628255e-06,,,
A.3,202,4,0.6707963833182359,-63.039175262569785,186.07835052513957,6.0515114591735125e-33,,,
