,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.4,1413,16,3.703417797307443,,,,*,*,*
B.D.4.1.1,260,13,2.29436458381762,-18.216278194847103,48.432556389694206,3.0217947106968314e-10,,,
B.D.E.1.8,76,13,2.138018513426914,-21.961334021992904,55.92266804398581,7.14220188402673e-12,,,
B.D.E.4,1372,13,1.190637194482747,-10.202681138017017,32.40536227603403,9.098373406054589e-07,,,
B.D.4.1,218,13,1.0842567909241687,-9.178417026794301,30.356834053588603,2.535803521854777e-06,,,
B.D.E.3.NmC1,0,13,0.6711754997706958,-9.592252882661342,31.184505765322683,1.682886641575482e-06,,,
B.D.2,1269,13,0.01591456655881518,-11.105764512263406,34.21152902452681,3.6991225798925226e-07,,,
B.D.E.2,853,15,-0.03628229763046631,-10.036282297630466,32.07256459526093,1.0784346137320683e-06,,*,
B.D.E.5,276,15,-7.147089008372063,-17.147089008372063,46.29417801674413,8.809678352704464e-10,,*,
B.D.1.1,115,15,-8.508313270203509,-18.508313270203505,49.01662654040701,2.2498216129511962e-10,,*,
