,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.2,1269,30,12.717969898395221,,,,*,*,*
B.D.4.1.1,260,23,8.050191525498372,2.9463910222096144,68.10721795558077,5.6855363355074975e-05,*,,
B.D.E.2,853,13,0.40962658187915335,-9.612587947644464,93.22517589528893,1.99541276749438e-10,,,
