,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC3,0,53,8.242110085421526,,,,*,*,*
B.1,452,60,7.936130672177251,6.0995871818753935,103.80082563624921,0.9950124791926869,*,,
B.1.1,446,54,7.1610765400416385,7.1610765400416385,101.67784691991672,2.8719751539013454,*,*,
B.1.17.NmC3,0,46,6.338708228845947,-49.92013289915256,215.84026579830513,4.662852217999225e-25,,,
B.1.NmC7,0,46,6.041961347997132,5.541290568988867,104.91741886202226,0.5683601467575418,*,,
B.1.2,132,54,5.888712598772848,5.888712598772848,104.2225748024543,0.8065414401773299,*,*,
B.1.2.NmC6,0,46,5.450927315483105,5.2000010877668394,105.59999782446633,0.4045418851030212,*,,
B.1.17.NmC1,0,44,5.298052983947745,-46.785563931214135,209.57112786242828,1.0719261162480904e-23,,,
B.1.2.NmC5,0,42,4.151057754142379,-10.116475887806637,136.2329517756133,9.031159314419807e-08,,,
B.1.2.NmC2,0,42,4.151057754142379,-6.864706572797069,129.72941314559415,2.3291666856521106e-06,,,
