,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.10,103,4,13.087987499183043,,,,*,*,*
B.1.NmC4,0,1,6.685288182474256,6.4886422520248095,123.02271549595038,0.0013603680375478915,*,,
B.1.13,353,37,5.6648159019187325,-3.4369083276680947,142.87381665533619,6.657078628513415e-08,,,
B.1.8,49,37,4.19069343964441,-30.755042190173917,197.51008438034785,9.085701007771651e-20,,,
B.1.8.NmC1,0,47,3.893747195596153,-90.54205572716728,317.08411145433456,9.864222059526593e-46,,,
B.1.13.NmC2,0,47,3.8080944371232124,-41.13301815966693,218.26603631933386,2.8208612097551013e-24,,,
B.1.1.NmC1,0,47,3.73610962730646,-76.73335071979047,289.4667014395809,9.761086537202435e-40,,,
B.1.NmC7,0,46,3.7137847659653533,-15.847022937043135,167.69404587408627,2.714495750614337e-13,,,
B.1.6,35,39,3.621625539621631,-15.13064632741834,166.26129265483667,5.548936062453291e-13,,,
B.1.13.NmC3,0,47,3.492829761824315,-27.54003674704628,191.08007349409257,2.262638644141041e-18,,,
