,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.20,87,7,21.627525607304506,,,,*,*,*
B.1.13.NmC3,123,52,5.712559015055637,-28.00797340650151,270.01594681300304,4.720298531842135e-22,,,
F.4,113,62,3.1944582520355715,-84.71533737637378,383.43067475274756,1.1150667601861692e-46,,,
F.1,127,63,3.1219817764441613,-73.77082522128453,361.54165044256905,6.319081755489212e-42,,,
B.1.20.NmC1,92,62,2.840924984478546,-60.098909874677645,334.1978197493553,5.4633565181193926e-36,,,
F.2.NmC1,41,64,2.541521921348138,-98.35195304270582,410.70390608541163,1.3356590436440433e-52,,,
F.5,17,64,2.541521921348138,-72.10076796828233,358.20153593656465,3.356802260926537e-41,,,
F.6,33,64,2.5107502626813845,-94.44661956526741,402.8932391305348,6.631557825234892e-51,,,
F.2.NmC2,36,64,2.4851801674147453,-111.21139659271142,436.42279318542285,3.4727104329596006e-58,,,
F.1.NmC1,79,64,2.43844170024923,-94.01246975311027,402.02493950622056,1.0245511863287608e-50,,,
