,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.1,334,18,14.424253959717722,,,,*,*,*
B.D.4.1,218,3,0.25227408505373505,-70.88192253614608,183.76384507229216,8.964152190605433e-38,,,
