,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC10,223,23,15.122372211656486,,,,*,*,*
B.1.NmC2,322,49,7.8972949048063175,-35.84343234045737,175.68686468091474,7.348212885740563e-23,,,
B.1.11.NmC2,36,56,2.4453062405618287,-82.97862302385253,269.9572460477051,2.4872035292934477e-43,,,
B.1.8.NmC2,24,56,2.4453062405618287,-81.7382524763363,267.4765049526726,8.59481400543152e-43,,,
B.1.7,59,56,2.4282118072025285,-9.819209878934885,123.63841975786977,1.4746726352189243e-11,,,
B.1.13.NmC2,242,56,2.3701608931657345,-72.8945203082847,249.7890406165694,5.964460616703123e-39,,,
B.1.1,446,56,2.313667539375403,-5.699155517969803,115.3983110359396,9.077973001216475e-10,,,
B.1.1.NmC1,35,56,2.296853581849208,-91.03014845725977,286.06029691451954,7.936714277995645e-47,,,
B.1.8.NmC1,21,56,2.2451393234478636,-96.61425125597731,297.2285025119546,2.979243939375825e-49,,,
B.1.7.NmC1,49,56,2.1674398375181556,-6.8341663918249616,117.66833278364993,2.9178613394673364e-10,,,
