,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.5,25,54,3.6598517715067658,,,,*,*,*
B.1.13.NmC3,0,54,3.574525262363259,3.5745252623632586,12.850949475273483,0.9185122844014574,*,*,
B.1.11,72,54,2.4211322939829443,2.421132293982944,15.157735412034112,0.28938421793905056,*,*,
B.1.13.NmC2,0,54,2.27884681801002,2.27884681801002,15.44230636397996,0.2515785530597565,*,*,
B.1.13,353,54,2.176635011892346,2.1766350118923463,15.646729976215308,0.2265023406764687,*,*,
B.1.NmC7,0,54,1.7949264233745403,1.7949264233745403,16.410147153250918,0.15489620988490702,*,*,
B.1.1,446,54,1.3750696295613174,1.3750696295613176,17.249860740877367,0.10177406210628372,*,*,
B.1.3,115,54,1.2204515584973592,-1.0623486688127708,22.12469733762554,0.008915178548439545,*,*,
C.1,87,55,1.024111656831216,-1.4415146115664428,22.883029223132887,0.006096746565515638,*,*,
B.1.22.NmC1,0,56,0.875628858953527,-19.295086487569687,58.590172975139375,1.0734211989789961e-10,,,
