,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XBB.1.16.22,25,8,8.182764259373478,,,,*,*,*
NL.4,115,9,8.012208521001961,4.437504471823431,1.1249910563531387,0.023635629047678443,*,*,
GN.1.1,93,8,7.347076392031418,7.347076392031419,-4.6941527840628385,0.43171052342907973,*,*,
JN.1.9,576,9,6.17441419755803,2.5997101483794975,4.800579703241005,0.0037537497697702604,*,*,
AY.71,260,5,5.908261721482344,-0.40793579037029915,10.815871580740598,0.00018502862779867432,*,,
AY.73,462,5,5.908261721482344,-14.08785214235381,38.17570428470762,2.1188022019687557e-10,,,
AY.72,300,5,5.90826172148234,-14.08785214235381,38.17570428470762,2.1188022019687557e-10,,,
B.1.1.181,17,5,5.90826172148234,-14.08785214235381,38.17570428470762,2.1188022019687557e-10,,,
AY.2,1597,5,5.907008588486274,-21.536086840954095,53.07217368190819,1.2381349922686003e-13,,,
AY.38,560,5,5.89748962450043,-14.09862423933572,38.19724847867144,2.0977197678065345e-10,,,
