,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.3.1.1,731,10,3.1599154593420034,,,,*,*,*
A.D.3.6,757,7,1.1103678979394043,-3.667887462947533,53.335774925895066,0.008651695203120634,*,,
A.D.NmC2,637,3,0.8214938606728845,0.6174084441091157,44.76518311178177,0.6281351051896409,*,,
A.3.1.NmC2,67,3,0.7842629544639835,-35.12176517401485,116.2435303480297,1.8990646735868975e-16,,,
A.D.NmC1,515,3,0.7617583771145795,-8.033713582255109,62.06742716451022,0.00011000332118904124,*,,
A.3.1,1992,3,0.6250728530767242,-2.3092415947986638,50.61848318959733,0.03370867689957251,*,,
A.D,2353,3,0.5810256149247326,-1.0640835531290602,48.12816710625812,0.11706803704412642,*,,
A.D.2.2.NmC1,394,3,0.5702215295355886,-3.6514742066404287,53.30294841328086,0.008826471039726754,*,,
