,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.2,500,5,328.81552615427097,,,,*,*,*
XFG.3,480,1,327.9297768474138,323.3978365364843,-308.7956730729686,0.00444933781275143,*,,
LF.7,58,4,316.5671107134098,312.9397560266789,-287.87951205335776,1.2751905914873347e-07,,*,
XFG.3.1,87,4,284.8001506811934,281.17279599446243,-224.34559198892487,2.042729600367488e-21,,*,
XFG.1,14,4,269.1990604292788,265.571705742548,-193.14341148509595,3.412286532013989e-28,,*,
LF.7.1,165,1,238.82496853574168,232.54793815473516,-127.09587630947033,1.55826637580245e-42,,,
LF.7.1.8,44,4,207.6989161991585,204.11808152806242,-70.23616305612484,7.008895406555128e-55,,*,
LF.7.7.1,188,11,202.7839727181912,193.34166751484756,-48.683335029695115,1.458663326611372e-59,,,
LF.7.2.1,67,4,193.7212028713195,190.124153534084,-42.248307068168,5.857311281635736e-61,,*,
LF.7.6,15,4,192.55153680042096,188.9241821136901,-39.848364227380216,1.7641882553967458e-61,,*,
