,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.D.E.3.NmC1,0,62,35.825364470745356,,,,*,*,*
B.D.E.3,125,42,32.275332687196794,24.835107227738458,78.32978554452308,1.6869555673777435e-05,*,,
B.D.NmC1,0,45,6.551802955744062,-34.630000554432414,197.26000110886483,2.5222160066275657e-31,,,
