,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
KP.3.1.1,12013,50,143.74442776132335,,,,*,*,*
PG.3,31,50,140.43006780556237,155.84052652965335,-33.68105305930669,5.628964303744043e-05,*,*,
KP.2.3,4440,50,139.22087877728927,149.07232633979447,-20.144652679588944,6.46033222152211e-08,,*,
XEC.32,42,60,136.7027942206082,140.01297651471992,-2.0259530294398473,7.546026368686072e-12,,,
KP.3.3.2,217,50,136.31280764941778,126.82433244717058,24.351335105658848,1.410503285677347e-17,,*,
KP.3.1,1957,48,135.31171833220395,140.36261273080075,-2.7252254616014966,1.07083211406314e-11,,,
JN.1,17255,9,132.33676525623608,134.68935434521794,8.621291309564128,3.6736705125397415e-14,,,
PG.6,23,50,131.5235070308384,133.62194244547723,10.756115109045538,1.260100275991072e-14,,*,
KP.3,769,48,126.27075537070678,121.75034820563775,34.4993035887245,8.817177962149169e-20,,,
XEC.2.2,273,60,124.19188787433447,136.00395320287615,5.992093594247706,1.368350786107071e-13,,,
