,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,172,55,9.84022587808238,,,,*,*,*
B.1.2.NmC6,61,55,9.328175662467473,8.200900039200857,103.59819992159828,0.259240260645893,*,*,
B.1.17.NmC3,53,49,8.670930416441166,-35.61600217808903,191.23200435617807,2.4271114822825278e-20,,,
B.1.NmC3,263,46,6.6672444244132265,-5.48627347315666,130.97254694631332,2.95380937522322e-07,,,
B.1.17.NmC1,375,44,5.298052983947745,-62.957918425806696,245.9158368516134,3.2307780022796653e-32,,,
B.1.1,446,46,5.1670317059286335,3.1419823134078624,113.71603537318427,0.0016450245020705806,*,,
B.1.13,353,55,4.997630660952854,3.930333621771072,112.13933275645786,0.0036246411089657657,*,*,
B.1.2.NmC5,21,57,4.645662367374313,4.501541295022875,110.99691740995425,0.0064093334462564005,*,,
B.1,452,46,4.206512931413096,-14.689920103710367,149.37984020742073,2.9696260118047395e-11,,,
B.1.2.NmC2,63,42,4.151057754142379,-5.8122539318369775,131.62450786367395,2.1342080710431698e-07,,,
