,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
LP.8.1,1124,6,13.75668163542683,,,,*,*,*
JN.1.47,202,4,11.496264280930145,-8.503735719069855,33.00747143813971,2.1508237965550386e-10,,,
JN.1.7.1,120,4,10.44275906262898,-9.55724093737102,35.11448187474204,7.526544381011792e-11,,,
JN.1.14,45,4,10.017006948430957,-9.982993051569043,35.965986103138086,4.8960855716868466e-11,,,
LB.1.3.2,390,5,9.838643093279122,-0.16135690672087755,16.322713813441755,9.052995079379139e-07,,*,
KP.2.3,4440,4,5.440080531574785,4.213068652934863,7.573862694130273,7.191684765732902e-05,*,,
BQ.1.1.57,173,3,5.08848553104946,-28.363835371786678,72.72767074357336,5.099368797562241e-19,,,
KP.3.1.1,12013,4,4.4526143250371035,1.591607349745704,12.816785300508592,5.209638970966191e-06,,,
BA.5.1.21,324,3,4.442390004177752,-15.017612459623145,46.03522491924629,3.1854902726070096e-13,,,
BA.4.1.5,35,3,3.521912941288483,-26.478087058711516,68.95617411742303,3.3586250331297276e-18,,,
