,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFC.1,51,8,307.9143987820445,,,,*,*,*
XFC.1.1.1,21,8,285.6005240062924,275.6005240062922,-241.20104801258435,2.03572277930427e-10,,*,
LP.8.1,1124,1,256.73138775628775,242.97470612086087,-175.94941224172175,1.3799430522844675e-24,,,
NY.7,36,8,245.45885101664288,235.4588510166428,-160.9177020332856,7.518619950000935e-28,,*,
LP.8.1.1,2345,8,231.96881375396575,221.9688137539657,-133.93762750793138,1.0411314649171462e-33,,*,
PF.2,56,10,213.67588147445468,199.31744500735957,-88.63489001471913,1.508565197461945e-43,,,
NY.7.1,28,8,212.86835879807285,202.86835879807293,-95.73671759614587,5.2781407538327005e-42,,*,
NY.15,216,8,210.63401039037154,200.6340103903716,-91.2680207807432,5.6471952091707604e-43,,*,
PR.2,20,6,209.78651509070184,203.28186655575377,-96.56373311150753,7.95319636020405e-42,,,
JN.1.16.1,466,8,204.12847861657445,202.08028200447393,-94.16056400894786,2.395456709894646e-42,,*,
