,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC4,0,47,12.385355727762116,,,,*,*,*
B.1.17.NmC5,0,44,8.26221490122038,-21.737785098779618,171.47557019755925,1.5125188821494592e-15,,,
B.1.17.NmC2,0,41,6.4274274475784425,-30.283496313697327,188.56699262739465,2.9420798608137347e-19,,,
C.1,87,20,4.562646305673225,-25.17288829514164,178.34577659028326,4.874154146078644e-17,,,
C.1.NmC2,0,20,4.487463095024241,-56.62207935206205,241.24415870412412,1.0752495668245135e-30,,,
B.1.2,132,36,4.487421469604351,-17.03277964208841,162.06555928417683,1.6713074242818239e-13,,,
B.1.3.NmC2,0,20,4.314882110991627,-53.333584258169786,234.6671685163396,2.8718823814904637e-29,,,
B.1.6,35,32,4.071254157253715,-19.507820266650736,167.01564053330148,1.4066223046680043e-14,,,
B.1,452,44,3.9685732864525747,2.035583452497601,123.92883309500479,3.1992789777689165e-05,*,,
B.1.13.NmC2,0,37,3.321045541462896,-40.58538498763055,209.1707699752611,9.89512520027355e-24,,,
