,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.13,353,53,13.27006995340901,,,,*,*,*
B.1.2.NmC6,61,45,6.901175394809684,-11.032735628283286,150.06547125656658,2.881860299465376e-11,,,
B.1.NmC4,180,45,6.603722958959503,-16.771068581684837,161.54213716336966,9.310951629576092e-14,,,
B.1.2.NmC2,63,45,5.641340748214063,-16.16719564300256,160.33439128600511,1.7050700738489636e-13,,,
B.1.13.NmC1,402,45,5.517761779520683,-17.050343276644565,162.10068655328914,7.037065859114296e-14,,,
B.1.NmC7,172,45,5.0488070480380145,-13.688956717668091,155.37791343533618,2.025914322478432e-12,,,
B.1.17.NmC3,53,43,4.912165552068724,-72.73640833333265,273.47281666666527,4.6100261699616943e-38,,,
B.1.1,446,40,3.932045423950648,-15.979240517603847,159.95848103520768,2.0515717545649688e-13,,,
B.1.2,132,40,3.5886810677157537,-9.21769045267199,146.43538090534398,1.7697723631771118e-10,,,
B.1.2.NmC5,21,37,3.515574441520783,-36.06570302403698,200.13140604807396,3.8840252283706205e-22,,,
