,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.NmC7,0,63,24.250250759937753,,,,*,*,*
B.1,452,6,2.327754809079685,-38.11645095768863,216.23290191537725,8.226680598244006e-28,,,
B.1.17.NmC5,0,6,1.9707089772047683,-144.14368929802743,428.28737859605485,7.361744149933762e-74,,,
B.1.17.NmC2,0,6,1.4849832363855757,-182.50659134524585,505.0131826904917,1.6122945802248656e-90,,,
B.1.NmC4,0,6,1.4037159168075792,-53.38906316046196,246.77812632092392,1.9115093427528513e-34,,,
B.1.1,446,6,1.3075169871352756,-10.906899920013478,161.81379984002695,5.399797689196184e-16,,,
B.1.17.NmC6,0,6,1.1580209207819456,-105.33865157257104,350.6773031451421,5.2453936982458e-57,,,
B.1.2.NmC5,0,3,0.32740339619124115,-75.49845870497711,290.9969174099542,4.77667210522021e-44,,,
B.1.8.NmC1,0,3,0.32740339619124115,-139.51429708956232,419.02859417912464,7.54682311751378e-72,,,
B.1.3.NmC2,0,3,0.32740339619124115,-127.17356804891853,394.34713609783705,1.7256713058781167e-66,,,
