,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.52,150,138,12.208036853515729,,,,*,*,*
JN.1.4.3,129,138,11.562932693626033,1.5629326936260324,16.874134612747934,0.5246625421065926,*,*,
MC.10.1,650,138,10.021102346607991,-7.652554961180827,35.30510992236165,5.196188962012985e-05,*,*,
MC.13,807,138,9.910125664839617,-0.08987433516038434,20.17974867032077,0.10025884372280375,*,*,
KP.3.1,1957,138,8.940000620276837,-1.0599993797231637,22.11999875944633,0.0380064270751743,*,*,
KP.2.3,4440,138,8.82869132053425,7.802979314126723,4.394041371746553,269.0776500922667,*,*,
KP.3.1.1,12013,138,7.885735081646886,-2.114264918353115,24.22852983670623,0.013233550096540928,*,*,
JN.1.4,8971,138,7.454434792495315,5.03223282939483,9.93553434121034,16.77685067213988,*,*,
BQ.1.1.1,1179,142,7.119876952952794,-14.746906609928484,49.49381321985697,4.3304901921362154e-08,,,
BN.1.3,1498,142,6.425819647235826,-11.991691283756026,43.98338256751205,6.807981343976342e-07,,,
