,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,17,8.707309123767875,,,,*,*,*
A.1.NmC4,1744,47,5.0907379215709,-3.493292518161869,342.98658503632373,5.0304556071113585e-06,,,
A.1.NmC13,668,134,0.9230205594214593,-24.82343848513761,385.64687697027523,2.742243538173491e-15,,,
A.1.NmC14,72,149,0.8528687674633171,-41.255387767146914,418.5107755342938,2.0074636224827604e-22,,,
A.1.NmC7,1060,1,-2.3399844610095384,-6.401694359274023,348.80338871854804,2.754113606638321e-07,,,
A.1.NmC12,640,105,-8.703922027042461,-50.17770913198959,436.3554182639792,2.670357658258948e-26,,,
A.1.NmC10,95,124,-8.986720167942433,-160.99821409991304,657.9964281998261,1.986346221624762e-74,,,
A.1.NmC9,215,124,-9.000728043466482,-136.3419892801013,608.6839785602026,1.018021317648698e-63,,,
A.1.NmC2,1989,124,-9.016482474319496,-129.8059604546512,595.6119209093024,7.012474767583415e-61,,,
A.1.NmC3,406,124,-9.046109315652686,-134.02277559603857,604.0455511920771,1.0307387370830537e-62,,,
