,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,1744,28,5.688448965799208,,,,*,*,*
A.1,3213,28,4.563955039891877,-0.8926857479306435,311.7853714958613,0.01514628487304702,*,*,
A.1.NmC13,668,132,0.9230205594214593,-16.433769185031732,342.86753837006347,2.700037972894596e-09,,,
A.1.NmC14,72,147,0.8528687674633171,-49.05774442448,408.11548884896,1.8302583630141924e-23,,,
A.1.NmC7,1060,106,-3.6950903386366085,-28.190474243446015,366.380948486892,2.1195235056102175e-14,,,
A.1.NmC12,640,121,-8.925360133210642,-60.135041267061105,430.2700825341222,2.835965954487814e-28,,,
A.1.NmC10,95,122,-8.986720167942433,-160.55559249285747,631.111184985715,6.931849741641254e-72,,,
A.1.NmC9,215,122,-9.000728043466482,-134.29422755399986,578.5884551079997,1.7596335543968113e-60,,,
A.1.NmC2,1989,122,-9.016482474319496,-98.02034933689528,506.04069867379053,9.987448800607388e-45,,,
A.1.NmC3,406,122,-9.046109315652686,-133.57522180399258,577.1504436079852,3.615049612716256e-60,,,
