,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFJ.3,14,119,189.74200154774388,,,,*,*,*
XFJ.1,59,119,189.36770415867997,189.36770415867997,-92.73540831735994,0.6907343306373516,*,*,
LF.7.9,20,137,186.40172420294917,177.37534976725206,-68.75069953450412,4.2652916379635395e-06,,,
JN.1.4,8971,137,161.82899000615663,134.3866327948373,17.226734410325378,9.112319825024103e-25,,,
JN.1,17255,137,140.35072894822653,112.51734748487239,60.96530503025522,2.894733819224424e-34,,,
LF.7,58,137,140.28658444167644,130.87248657934734,24.255026841305323,2.710714946095336e-26,,,
KP.2.3,4440,137,134.8565981524941,121.68184105284635,42.6363178943073,2.766416470847392e-30,,,
LF.7.2.1,67,137,126.6009559082584,117.16559321629626,51.66881356740748,3.027456947331685e-32,,,
LF.7.9.3,20,137,125.52883109887098,122.91607762250331,40.16784475499338,9.511986972686541e-30,,,
LF.7.1,165,138,123.6570905069706,114.06907983831515,57.861840323369705,1.3706815101332743e-33,,,
