,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JD.1.1,1851,24,166.49248644294724,,,,*,*,*
JD.1.1.1,439,24,159.56520442591082,159.56520442591088,-125.13040885182176,0.0009829031181487413,*,*,
JD.1.1.7,188,24,158.6080420606838,158.60804206068394,-123.21608412136789,0.00037823305678262744,*,*,
JD.1.1.2,24,24,158.5062083973521,158.5062083973522,-123.0124167947044,0.000340532496274164,*,*,
JD.1.1.8,182,24,150.61983469823747,150.61983469823753,-107.23966939647505,1.2815825109268805e-07,,*,
JD.1.1.3,83,24,147.89075895823248,147.89075895823257,-101.78151791646513,8.358390101374668e-09,,*,
JD.1.1.6,39,24,147.71615490832963,147.71615490832968,-101.43230981665937,7.016509252926832e-09,,*,
JD.1,35,24,145.9654806586495,145.9654806586496,-97.9309613172992,1.2192864821376323e-09,,*,
JD.1.1.5,61,24,144.19242909864457,144.19242909864465,-94.3848581972893,2.0664887892075877e-10,,*,
KK.1,89,24,140.47074606924156,140.47074606924167,-86.94149213848334,5.007922287113791e-12,,*,
