,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1.NmC4,0,102,2.0034614342677664,,,,*,*,*
A.1.NmC10,0,122,1.4524360650654415,-62.55417422642268,251.10834845284535,5.078254990782602e-29,,,
A.1.NmC2,0,133,0.6649588473446713,-40.19461603698617,206.38923207397232,2.6093907550096784e-19,,,
A.1.NmC9,0,133,0.6555489008381574,-50.723616059938095,227.4472321198762,6.97297687490826e-24,,,
A.1.NmC7,0,104,0.6478419743033026,-10.528242992011101,147.0564859840222,1.994733700481656e-06,,,
A.1,3213,118,0.6283648022977925,0.45061534430558825,125.09876931138882,0.11706803704412684,*,,
A.1.NmC3,0,133,0.627718768172354,-56.22191002192309,238.4438200438462,2.8639804353576345e-26,,,
A.1.NmC1,0,133,0.5757121427426135,-26.33210251451026,178.66420502902054,2.741776886457289e-13,,,
A.1.NmC11,0,133,0.5034072933652833,-62.63929937003122,251.27859874006242,4.664439592356858e-29,,,
A.1.NmC12,0,133,0.41859968080484045,-34.713990046688174,195.42798009337633,6.258537808418869e-17,,,
