,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
XFG.3,480,10,236.27013374885513,,,,*,*,*
LF.7,58,10,233.69788381471776,228.38302592527074,-110.76605185054149,4.118588707535715e-06,,*,
XFG.2,500,10,230.26735163047871,224.87319208568556,-103.74638417137112,1.2313309419008647e-07,,*,
XFG.3.1,87,9,229.82213593043542,224.54095513185285,-103.08191026370571,8.808179196460589e-08,,*,
XFG.1,14,10,182.89346934294193,177.525501628181,-9.05100325636198,3.361484204033731e-28,,*,
LF.7.1,165,12,150.22208889080412,147.50725845594204,50.98548308811593,3.0832641129675857e-41,,,
LF.7.3.1,26,12,144.39230892186623,130.100918168747,85.798163662506,8.513639774340329e-49,,,
LF.7.1.8,44,12,142.68365284348891,128.3227525565101,89.35449488697981,1.4429210367511013e-49,,,
LF.7.7.1,188,12,141.1511232308667,128.7398886581914,88.52022268361719,2.185117399184917e-49,,,
LF.7.9,20,12,131.01480007676895,116.82876983930758,112.34246032138483,1.4690192799975238e-54,,,
