,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.D.3,128,9,22.096863498942458,,,,*,*,*
A.D.4.NmC3,0,1,13.966740040898513,8.886368717445965,98.22726256510808,4.9804017375032515e-06,,,
A.D.4.NmC2,0,1,11.365920736320158,6.69632314318034,102.60735371363933,5.573903692694606e-07,,,
A.D,2353,32,8.35010673391221,-143.60169887663153,403.20339775326306,2.977627062533215e-72,,,
A.D.NmC2,0,32,5.985086373521937,-92.75824728393346,301.5164945678669,3.576035017761765e-50,,,
A.D.3.NmC2,0,44,3.2885091812135383,-37.41028739308139,190.82057478616278,3.904822851949816e-26,,,
A.D.NmC1,0,43,3.2116716675749393,-93.03353822001615,302.06707644003234,2.7162565111681265e-50,,,
A.D.3.6,757,44,3.2061985234550625,-175.45374025802772,466.90748051605544,4.359328350692041e-86,,,
A.D.3.NmC1,0,44,2.191921685626094,-28.329366924636908,172.6587338492738,3.4276402335974985e-22,,,
A.3.1.1,731,40,1.0784759878669625,-75.8106630481274,267.6213260962548,8.216620546016495e-43,,,
