,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
A.1,3213,133,7.560767815691867,,,,*,*,*
A.1.NmC4,0,94,6.110122128230286,-1.7924587496001199,367.58491749920023,8.696541909440338e-05,*,,
A.1.NmC8,0,9,0.4127937328561406,-215.11580274305126,794.2316054861026,1.9655144554067193e-97,,,
A.1.NmC3,0,9,0.3955188920893947,-194.2133476596075,752.426695319215,2.3454755710168326e-88,,,
A.1.NmC11,0,9,0.3863618438096756,-191.14257354534075,746.2851470906814,5.052600647743998e-87,,,
A.1.NmC1,0,9,0.38142289148121844,-142.42538505012314,648.8507701002463,7.28353366223073e-66,,,
A.1.NmC6,0,8,0.36558111647787384,-201.84650728311075,767.6930145662216,1.1391056790363897e-91,,,
A.1.NmC2,0,9,0.3641704968284434,-143.86319198538362,651.7263839707673,1.7256713058781167e-66,,,
A.1.NmC10,0,9,0.35954119964356623,-174.2349919013391,712.4699838026781,1.1154103303877088e-79,,,
A.1.NmC13,0,9,0.31712428020967826,-25.315636803514675,414.63127360702936,5.2792096283383845e-15,,,
