,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
CV.1,86,5,9.239404174313336,,,,*,*,*
BM.1.1.3,341,5,9.230567592512784,-0.7694324074871179,11.538864814974236,0.9900498337491682,*,*,
BM.1.1.4,18,5,9.182245760473393,-0.8177542395265682,11.635508479053136,0.9417645335842483,*,*,
NL.4,115,4,9.133467379629018,9.133467379629021,-8.266934759258042,19830.967300972057,*,*,
FL.29,37,5,7.014780622788976,-2.9852193772109548,15.97043875442191,0.10806741863482922,*,*,
BA.5.6.1,96,5,6.977641075839529,-3.022358924160411,16.044717848320822,0.10435048475476504,*,*,
FY.5.2,12,5,6.754497524525277,-3.2455024754746207,16.49100495094924,0.08332555451208302,*,*,
NA.1,15,5,6.531353973211168,-3.4686460267888313,16.937292053577664,0.0665368067150168,*,*,
BQ.1.31,78,6,6.1080724597190965,-6.420323000180599,22.840646000361197,0.003482516898211663,*,*,
EG.5.1.6,1581,5,6.04797860699955,-3.9520213930004555,17.90404278600091,0.04117187093906775,*,*,
