,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
B.1.17.NmC6,201,61,1.2089831476789037,,,,*,*,*
B.1.NmC3,263,61,0.699325738191141,0.6993257381911411,12.601348523617718,0.6004955788122661,*,*,
B.1.NmC6,113,61,0.6163387441790369,0.6163387441790369,12.767322511641925,0.5515625658678299,*,*,
B.1.NmC10,223,61,0.3737322660197867,-0.2802300510691632,14.560460102138327,0.22537265553943867,*,*,
B.1.13.NmC2,242,61,0.32938693089450605,-0.2909587753954589,14.581917550790918,0.22313016014842982,*,*,
A.1.NmC3,63,61,0.23275831285801785,0.23275831285801787,13.534483374283964,0.37719235356315706,*,*,
B.1.13.NmC3,123,61,0.1380321759734101,-0.29886563587771237,14.597731271755425,0.22090997795937825,*,*,
B.1.17.NmC2,182,62,0.1100436236431534,0.10619526299531942,13.787609474009361,0.33121088224198114,*,*,
B.1.17.NmC4,116,63,0.10911906043110058,0.08232767914378288,13.835344641712433,0.32303325642225295,*,,
B.1.2,132,60,0.075279316611151,-0.3837916328509712,14.767583265701942,0.20290852850254412,*,*,
