,num_seq,t_ch_MAX,max_CL,CL@BC_t_ch_MAX,aic,PV,PV_OK,t_ch_MAX_OK,phyl_OK
JN.1.16.1,466,118,142.849570554087,,,,*,*,*
KP.3.3,1715,134,118.31823724606184,112.08028330501509,51.83943338996983,4.332701722902299e-14,,,
KP.3.1.1,12013,136,116.44936866721928,111.65159768624324,52.69680462751353,2.8184618754713292e-14,,,
KP.3.1,1957,136,115.90259684583488,108.2924369875318,59.4151260249364,9.790000307037017e-16,,,
KP.2.3,4440,124,111.44798618656914,101.98089006077771,72.03821987844458,1.7798545970072027e-18,,,
KP.2,1589,118,111.38631758928997,111.38631758928997,53.22736482142005,2.1623407206417272e-14,,*,
JN.1,17255,118,109.6879131626857,109.6879131626857,56.624173674628594,3.970040892050609e-15,,*,
KP.3,769,118,106.65975040099148,106.65975040099148,62.68049919801703,1.918150590860083e-16,,*,
MC.24.1,25,134,106.13939089714486,101.20132407413053,73.59735185173895,8.158960465173427e-19,,,
JN.1.4,8971,118,105.21718471229339,105.21718471229339,65.56563057541322,4.521964760385759e-17,,*,
